,TIME,PRICE
116,2017-07-09 03:00:00,0.0195187857532986
117,2017-07-09 02:00:00,0.0243338028573892
118,2017-07-09 01:00:00,0.0234857849196538
119,2017-07-09 00:00:00,0.0204386696179607
120,2017-06-09 23:00:00,0.0252680599074366
121,2017-06-09 22:00:00,0.0239313536665995
122,2017-06-09 21:00:00,0.028200189726047
123,2017-06-09 20:00:00,0.0327277431224307
124,2017-06-09 19:00:00,0.0325121453416506
125,2017-06-09 18:00:00,0.0289619685514703
126,2017-06-09 17:00:00,0.0303561675338488
127,2017-06-09 16:00:00,0.0310748268031161
128,2017-06-09 15:00:00,0.0293356713714893
129,2017-06-09 14:00:00,0.0304424066461609
130,2017-06-09 13:00:00,0.0305430189438583
131,2017-06-09 12:00:00,0.0300687038261419
132,2017-06-09 11:00:00,0.0310460804323454
133,2017-06-09 10:00:00,0.0307586167246385
134,2017-06-09 09:00:00,0.0307586167246385
135,2017-06-09 08:00:00,0.0296950010061229
136,2017-06-09 07:00:00,0.0288901026245436
137,2017-06-09 06:00:00,0.0331014459424497
138,2017-06-09 05:00:00,0.0280420846868082
139,2017-06-09 04:00:00,0.0254980308736022
140,2017-06-09 03:00:00,0.0262023169574841
141,2017-06-09 02:00:00,0.0250812084974271
142,2017-06-09 01:00:00,0.0291919395176358
143,2017-06-09 00:00:00,0.0273377986029263
144,2017-05-09 23:00:00,0.0271509471929168
145,2017-05-09 22:00:00,0.0248943570874177
146,2017-05-09 21:00:00,0.0316928737746859
147,2017-05-09 20:00:00,0.0324546526001092
148,2017-05-09 19:00:00,0.0275102768275505
149,2017-05-09 18:00:00,0.0325983844539626
150,2017-05-09 17:00:00,0.0306436312415557
151,2017-05-09 16:00:00,0.0370253255526489
152,2017-05-09 15:00:00,0.0462672837554258
153,2017-05-09 14:00:00,0.0296231350791962
154,2017-05-09 13:00:00,0.0344237789979015
155,2017-05-09 12:00:00,0.0317072469600712
156,2017-05-09 11:00:00,0.0328858481616695
157,2017-05-09 10:00:00,0.0343087935148187
158,2017-05-09 09:00:00,0.0312185586569695
159,2017-05-09 08:00:00,0.0269353494121367
160,2017-05-09 07:00:00,0.0233995458073418
161,2017-05-09 06:00:00,0.0192744416017477
162,2017-05-09 05:00:00,0.0141144680484088
163,2017-05-09 04:00:00,0.0508379567079656
164,2017-05-09 03:00:00,0.0226377669819185
165,2017-05-09 02:00:00,0.0480351855578233
166,2017-05-09 01:00:00,0.0385201368327248
167,2017-05-09 00:00:00,0.0022278437347284
168,2017-04-09 23:00:00,0.0265041538505763
169,2017-04-09 22:00:00,0.024491907896628
170,2017-04-09 21:00:00,0.0335613878747808
171,2017-04-09 20:00:00,0.0483657688216862
172,2017-04-09 19:00:00,0.0337482392847902
173,2017-04-09 18:00:00,0.0353436628625636
174,2017-04-09 17:00:00,0.047733348664731
175,2017-04-09 16:00:00,0.0513697645672233
176,2017-04-09 15:00:00,0.0336332538017075
